1567068324355,-0.38,8.89,0.11
1567068364529,0.11,10.42,-1.57
1567068364550,0.46,8.16,-0.84
1567068364570,0.5,6.71,-1
1567068364590,-0.11,4.83,-0.61
1567068364610,-0.38,3.22,-0.65
1567068364631,-0.42,2.72,-0.8
1567068364651,-0.27,3.03,-0.61
1567068364671,-0.11,3.49,-0.31
1567068364691,0.23,4.06,-0.65
1567068364711,0.61,4.48,0
1567068364731,0.54,4.94,-0.23
1567068364751,0.46,5.13,-0.23
1567068364771,0.42,6.44,0.46
1567068364791,0.57,8.01,0.57
1567068364811,1.03,9.7,0.31
1567068364831,1.53,11.04,1.53
1567068364851,2.07,11.3,0.19
1567068364871,2.99,12.65,0.69
1567068364891,2.38,12.68,1.57
1567068364911,1.42,11.27,2.61
1567068364931,-2.38,12.22,1.65
1567068364951,-4.64,16.94,-6.9
1567068364971,-1.19,10,-6.63
1567068364991,-1.49,8.85,-10.58
1567068365011,-2.11,12.88,-4.41
1567068365031,-1.95,16.48,-0.88
1567068365051,-0.34,14.98,-1.84
1567068365071,-0.69,12.91,-1.88
1567068365091,0.15,10.23,-3.14
1567068365111,0.31,8.81,-2.91
1567068365131,0.23,6.44,-1.88
1567068365151,0.15,5.13,-1.23
1567068365171,0,4.41,-0.73
1567068365191,-0.61,4.22,-0.42
1567068365211,-0.69,4.71,-1
1567068365231,-0.46,4.25,-1
1567068365251,-0.08,3.64,-0.61
1567068365271,-0.27,3.53,-0.54
1567068365291,-0.34,4.29,0.54
1567068365311,-0.42,4.71,0
1567068365331,-0.23,5.1,0.5
1567068365352,-0.42,5.4,1.46
1567068365372,-0.92,8.28,0.69
1567068365392,-1.3,10.5,1.38
1567068365412,-2.68,10.96,1.3
1567068365432,-3.33,12.34,0.8
1567068365452,-1.88,12.84,2.38
1567068365473,-0.54,13.11,3.33
1567068365493,0.34,12.76,3.49
1567068365514,2.38,15.9,-2.07
1567068365535,-0.42,10.35,-2.41
1567068365555,0.73,8.16,-6.71
1567068365575,0.73,9.04,-8.43
1567068365595,1.88,14.14,-6.21
1567068365615,3.53,16.02,-2.11
1567068365635,1.42,14.98,-0.8
1567068365655,-0.34,12.03,-1.11
1567068365675,-0.42,9.47,-1.61
1567068365695,0.19,7.13,-1.42
1567068365715,0.34,5.48,-1.11
1567068365735,-0.5,4.22,-1.11
1567068365755,-0.57,3.45,-1.19
1567068365775,-0.57,3.53,-1.42
1567068365795,-0.23,3.64,-1.26
1567068365815,-0.23,3.72,-0.57
1567068365835,0.23,4.02,-1.19
1567068365855,0.8,4.25,-1.03
1567068365875,1.07,4.91,0.08
1567068365895,0.61,5.4,-0.38
1567068365915,0.8,6.82,0
1567068365935,1.19,7.66,-0.42
1567068365955,1.34,9.39,0.31
1567068365975,1.8,11.84,-0.38
1567068365995,3.18,12.99,-0.5
1567068366015,3.56,13.72,-0.5
1567068366035,2.3,13.64,0.96
1567068366055,0.23,12.95,2.49
1567068366076,-3.26,14.71,-1.07
1567068366096,-2.03,12.42,-3.49
1567068366116,-2.68,10.73,-7.86
1567068366136,-1.8,8.12,-8.47
1567068366156,-2.18,10.58,-6.74
1567068366176,-2.07,12.95,-2.57
1567068366196,-0.08,13.8,-1.88
1567068366216,0.19,11.69,-2.61
1567068366236,0.23,9.81,-2.11
1567068366256,0.34,8.12,-1.8
1567068366276,-0.11,6.59,-0.96
1567068366296,-0.27,5.33,-0.92
1567068366316,-0.23,4.37,-0.5
1567068366336,-0.46,3.99,-0.42
1567068366356,-0.54,3.91,-0.73
1567068366376,-0.54,3.99,-0.54
1567068366396,-0.46,4.29,-0.57
1567068366417,-0.5,4.91,0.15
1567068366437,-0.57,6.02,0.5
1567068366457,-1,6.44,0.73
1567068366478,-1.11,6.44,1.11
1567068366498,-1.42,7.7,0.08
1567068366518,-1.3,9.89,1.07
1567068366538,-1.53,10.15,1.3
1567068366558,-3.03,10.54,1.26
1567068366578,-2.91,11.42,0.84
1567068366598,-1.15,10.46,2.57
1567068366618,0.04,10.69,2.61
1567068366638,2.61,15.6,-2.45
1567068366658,0.04,10.46,-4.45
1567068366678,1.38,9.08,-4.91
1567068366698,0.96,11.07,-5.9
1567068366718,1.53,13.76,-3.26
1567068366738,2.53,16.75,-2.03
1567068366758,0.92,14.64,-1.19
1567068366778,0.11,12.49,-1.76
1567068366798,-0.19,10.73,-2.49
1567068366818,0.27,9.12,-1.92
1567068366838,0.31,7.47,-1.19
1567068366858,-0.19,5.94,-0.77
1567068366878,-0.54,4.68,-1.03
1567068366898,-0.38,3.64,-0.77
1567068366918,-0.34,3.49,-0.73
1567068366938,0.04,3.26,-0.23
1567068366958,0.23,3.6,-0.46
1567068366978,0.38,3.95,0.04
1567068366998,0.42,4.37,0.34
1567068367018,0.38,4.83,0.54
1567068367038,0.19,5.36,0.34
1567068367058,-0.27,6.13,0.15
1567068367078,0.42,8.81,-0.19
1567068367098,1.92,10.96,0.27
1567068367118,3.18,12.15,0.65
1567068367139,3.53,13.3,1.26
1567068367159,2.53,12.49,2.41
1567068367180,-0.31,13.26,2.49
1567068367200,-4.25,17.24,-5.71
1567068367221,-1.69,10.54,-4.1
1567068367241,-1.61,9.77,-10.04
1567068367261,-1.23,11.99,-5.71
1567068367281,-2.49,15.33,-2.26
1567068367301,-1.42,14.06,-1.19
1567068367321,-0.65,12.61,-1.57
1567068367341,-0.15,10.96,-2.38
1567068367361,0.27,8.2,-1.42
1567068367381,0.27,7.63,-1.26
1567068367401,0.19,6.09,-1.61
1567068367421,0.11,5.02,-0.88
1567068367441,-0.31,4.52,-0.84
1567068367461,-0.61,4.68,-0.27
1567068367481,-0.42,5.21,-1.07
1567068367501,0.11,5.13,-0.77
1567068367521,0.19,4.94,-0.34
1567068367541,0.04,5.25,0.08
1567068367561,-0.46,5.79,0.8
1567068367581,-0.54,5.52,1.23
1567068367601,-0.46,5.52,1.69
1567068367621,-0.38,7.05,1.11
1567068367641,-0.73,8.62,1.11
1567068367661,-1.23,9.58,1.8
1567068367681,-2.18,10.08,1.23
1567068367701,-1.88,10.65,0.5
1567068367721,-0.23,10.35,3.22
1567068367742,0.5,11.76,3.49
1567068367762,3.26,16.48,-0.57
1567068367783,-0.08,10.19,-3.1
1567068367803,1.88,8.55,-2.53
1567068367823,0.11,10.23,-10.15
1567068367843,2.18,12.88,-3.22
1567068367863,2.87,18.16,-2.61
1567068367883,1.57,14.1,0.38
1567068367903,0.31,11.92,-0.88
1567068367923,-0.08,10,-0.5
1567068367943,-0.11,8.51,-1
1567068367963,-0.19,6.44,0
1567068367983,-0.42,5.52,-0.42
1567068368003,-0.57,4.41,-0.8
1567068368023,-0.54,3.87,-0.34
1567068368043,-0.38,4.37,-0.73
1567068368064,-0.08,4.6,-0.57
1567068368084,0.31,4.37,-0.61
1567068368105,0.54,4.6,-0.42
1567068368126,0.92,5.4,-0.04
1567068368146,0.92,5.79,0.42
1567068368166,0.88,6.09,0.34
1567068368186,0.73,6.51,0.5
1567068368206,0.5,7.7,0.38
1567068368226,1.03,8.85,0.15
1567068368246,2.26,10.12,0.38
1567068368266,3.14,11.8,0.11
1567068368286,2.57,12.42,1.8
1567068368306,1.23,11.61,3.03
1567068368326,-2.26,12.95,2.57
1567068368346,-2.61,17.59,-3.72
1567068368366,-0.92,10.54,-4.75
1567068368386,-0.92,9.39,-9.5
1567068368406,-1.57,10.81,-6.55
1567068368426,-2.45,15.79,-3.45
1567068368446,-0.57,15.29,-2.38
1567068368466,-0.92,13.07,-2.8
1567068368486,-0.5,10.58,-2.41
1567068368506,-0.23,9.54,-2.45
1567068368526,-0.34,7.89,-1.3
1567068368547,-0.23,6.13,-0.54
1567068368568,-0.04,4.87,-0.23
1567068368589,-0.23,4.48,-0.5
1567068368610,-0.34,4.14,-0.38
1567068368630,-0.42,4.33,-0.31
1567068368651,-0.08,4.79,-0.38
1567068368671,0.08,5.02,0.04
1567068368691,-0.27,5.29,0.46
1567068368712,-0.5,6.13,0.96
1567068368732,-0.57,6.17,1.15
1567068368753,-1.19,6.44,1.15
1567068368773,-0.61,7.86,0.61
1567068368793,-0.31,9.39,1.19
1567068368813,-1.07,9.35,0.8
1567068368834,-2.26,10.38,0.65
1567068368854,-1.15,10.96,2.26
1567068368874,-0.27,10.69,2.68
1567068368895,0.42,11.27,3.07
1567068368915,1.38,15.44,-2.45
1567068368935,-0.23,7.82,-1
1567068368955,1.34,9.58,-5.36
1567068368975,1.49,9.66,-4.18
1567068368995,2.61,14.75,-4.68
1567068369016,3.45,16.67,-1.38
1567068369037,1.61,15.17,-0.31
1567068369057,0.92,12.45,-0.92
1567068369077,0.69,10.61,-1.3
1567068369097,0.31,8.66,-0.96
1567068369117,0.19,6.9,-0.54
1567068369138,-0.15,5.4,-0.38
1567068369158,-0.27,4.68,-0.42
1567068369178,-0.15,3.95,-0.46
1567068369198,-0.04,3.79,-0.46
1567068369218,0.04,3.64,-0.5
1567068369238,0.27,3.76,-0.15
1567068369258,0.19,3.76,-0.38
1567068369278,0.42,4.41,0.27
1567068369298,0.73,5.48,0.57
1567068369318,0.65,6.59,0.54
1567068369338,0.38,7.2,0.11
1567068369358,0.46,8.93,-0.15
1567068369378,1.49,10.65,0.23
1567068369398,2.91,11.57,-0.38
1567068369418,3.79,12.91,0.11
1567068369438,3.03,13.11,1.49
1567068369458,1.88,12.53,2.76
1567068369478,-1.3,12.8,1.95
1567068369498,-4.87,14.68,-3.49
1567068369518,-3.14,10.5,-5.48
1567068369538,-1.19,9.39,-7.82
1567068369558,0,10.15,-7.28
1567068369578,-0.8,12.91,-5.17
1567068369598,-1.03,14.83,-1.76
1567068369618,-0.31,13.34,-1.38
1567068369638,-0.11,11.27,-1.57
1567068369658,0,9.89,-1.92
1567068369678,-0.11,7.97,-1.19
1567068369698,-0.23,6.82,-1.07
1567068369718,-0.11,5.59,-0.46
1567068369738,-0.42,4.48,-0.5
1567068369758,-0.46,4.06,-0.5
1567068369778,-0.34,4.18,-0.34
1567068369798,-0.04,4.37,-0.42
1567068369818,-0.04,4.52,-0.19
1567068369839,-0.34,4.68,0.19
1567068369859,-0.57,4.94,0.92
1567068369879,-0.69,5.56,1.15
1567068369900,-0.92,6.02,1.15
1567068369920,-1.3,7.82,1.3
1567068369940,-1.3,8.81,1.65
1567068369960,-1.34,8.78,0.65
1567068369980,-2.49,9.16,0.57
1567068370000,-2.87,10.65,0.57
1567068370020,-1.19,11.73,2.53
1567068370040,-0.34,11.61,3.07
1567068370060,1.26,12.8,2.11
1567068370080,-0.11,15.25,-4.02
1567068370100,0.92,8.7,-3.22
1567068370121,0.65,9.54,-7.59
1567068370141,1.03,11.19,-4.33
1567068370161,2.91,15.06,-2.87
1567068370181,2.11,14.68,-1.3
1567068370201,0.5,13.95,-1.69
1567068370221,0.04,11.11,-1.26
1567068370241,-0.23,9.43,-1.3
1567068370261,-0.04,8.7,-1.11
1567068370281,-0.19,6.32,-0.92
1567068370301,-0.54,5.36,-0.88
1567068370321,-0.69,4.56,-1.23
1567068370341,-0.5,4.25,-0.84
1567068370361,-0.38,4.29,-0.77
1567068370381,-0.34,4.87,-0.5
1567068370401,-0.19,5.21,-0.19
1567068370421,0.31,5.4,0.54
1567068370441,0.23,5.67,0.73
1567068370461,0.34,5.44,0.69
1567068370481,0.61,5.21,0.65
1567068370501,0.88,5.48,0.23
1567068370521,1.3,6.9,1.26
1567068370541,1.11,9.04,-0.38
1567068370561,2.18,9.89,-0.96
1567068370581,3.18,10.96,1
1567068370601,2.45,12.07,1.34
1567068370621,0.73,11.53,3.41
1567068370641,-2.64,14.1,1.99
1567068370661,-2.68,15.48,-5.02
1567068370681,-1.53,11.3,-9.12
1567068370701,-1.19,9.39,-8.93
1567068370721,-3.53,13.57,-4.79
1567068370741,-2.41,16.71,-0.27
1567068370761,-0.04,15.21,-1.26
1567068370781,-0.38,12.45,-2.38
1567068370801,-0.15,10.38,-2.76
1567068370821,-0.08,8.32,-1.92
1567068370841,-0.38,6.82,-1.34
1567068370861,-0.27,5.67,-0.77
1567068370881,-0.23,4.64,-0.69
1567068370901,-0.42,4.14,-0.88
1567068370921,-0.46,3.87,-0.88
1567068370941,-0.54,3.83,-0.65
1567068370961,-0.46,4.1,-0.5
1567068370981,-0.31,4.45,-0.27
1567068371001,-0.42,4.79,0.42
1567068371021,-0.77,5.86,1.03
1567068371041,-1,6.21,1.8
1567068371062,-1.07,7.43,0.73
1567068371082,-0.54,8.85,0.73
1567068371103,-1.03,9.12,1.03
1567068371123,-2.68,9.81,0.42
1567068371143,-1.57,11.27,1.19
1567068371163,-0.31,11.76,3.33
1567068371183,0.27,12.68,3.56
1567068371204,0.46,16.63,-3.07
1567068371224,-0.46,8.28,-1.61
1567068371244,1.38,10.46,-7.7
1567068371265,1.03,10.58,-4.87
1567068371285,2.61,15.79,-4.25
1567068371305,2.84,17.24,-2.07
1567068371325,1.49,15.33,-0.92
1567068371345,0.73,12.15,-1.15
1567068371365,0.54,10.38,-1.84
1567068371385,0.69,8.93,-0.96
1567068371405,0.54,6.44,-0.84
1567068371426,-0.27,4.6,-0.92
1567068371446,-0.84,3.6,-0.96
1567068371466,-1.26,3.3,-0.8
1567068371486,-0.92,3.49,-0.88
1567068371506,-0.38,3.79,-0.88
1567068371526,0.23,4.02,-0.54
1567068371546,0.54,4.45,-0.34
1567068371567,0.77,4.75,0.96
1567068371587,0.65,5.67,0.96
1567068371607,0.73,6.28,0.69
1567068371627,0.61,7.13,1.3
1567068371647,0.61,8.12,0.15
1567068371668,1.38,9.73,0
1567068371688,2.72,10,0.54
1567068371708,3.07,11.23,0.19
1567068371728,2.68,11.92,1.42
1567068371748,1.3,11.46,2.99
1567068371768,-2.22,13.14,1.84
1567068371788,-3.07,15.63,-4.94
1567068371808,-1.34,9.7,-2.76
1567068371828,-1.84,9.7,-8.81
1567068371848,-1.65,11.8,-5.59
1567068371868,-2.03,14.94,-2.3
1567068371888,-0.69,14.71,-1.92
1567068371908,-0.23,12.72,-1.23
1567068371928,0.34,11.07,-1.34
1567068371948,0.57,9.47,-1.26
1567068371968,0.08,8.2,-1.49
1567068371988,-0.38,7.09,-0.8
1567068372008,-0.8,6.25,-0.46
1567068372028,-0.73,5.4,-0.31
1567068372048,-0.46,4.98,-0.31
1567068372068,-0.27,4.71,-0.54
1567068372089,-0.19,4.87,-0.57
1567068372110,0,5.02,-0.11
1567068372130,-0.38,5.21,-0.19
1567068372151,-1.07,5.52,0.84
1567068372171,-1.3,5.9,0.77
1567068372191,-1.23,6.97,1.49
1567068372211,-0.92,8.01,0.46
1567068372231,-0.65,8.85,1.49
1567068372251,-0.8,9.62,1.42
1567068372271,-1.92,9.89,0.77
1567068372291,-1.99,10.5,0.46
1567068372311,-0.73,10,2.07
1567068372331,0.31,10.54,3.03
1567068372353,2.76,15.94,-1.49
1567068372373,0.31,10.46,-0.5
1567068372393,0.61,11.23,-3.03
1567068372413,0.23,10.19,-5.75
1567068372434,0.77,10.84,-4.22
1567068372455,2.8,15.06,-3.41
1567068372475,2.3,14.37,-0.11
1567068372495,0.57,12.19,-0.65
1567068372515,0,9.73,-0.38
1567068372535,0.38,8.35,-0.38
1567068372555,0.38,6.94,-0.57
1567068372575,0.46,5.33,-0.27
1567068372596,0,5.02,-0.65
1567068372616,-0.27,4.83,-0.5
1567068372636,-0.04,5.21,-0.8
1567068372656,0.23,5.21,-0.65
1567068372676,0.42,5.71,-0.73
1567068372696,0.65,5.75,-0.5
1567068372716,0.96,6.48,0.08
1567068372736,1.07,6.9,0.04
1567068372756,1.23,6.78,1
1567068372776,0.84,7.05,0.96
1567068372796,0.57,7.55,0.77
1567068372816,0.57,8.12,0.46
1567068372836,1.23,8.74,0.38
1567068372856,1.92,9.47,0.19
1567068372876,1.95,10.12,-0.08
1567068372896,1.07,11,1.57
1567068372916,-0.42,11.15,2.45
1567068372936,-3.79,13.45,0.84
1567068372956,-0.61,12.45,-4.48
1567068372976,-0.34,10.88,-5.52
1567068372996,-0.61,11.23,-8.12
1567068373017,-2.41,13.18,-3.26
1567068373037,-0.69,15.86,-0.84
1567068373057,0.31,14.29,-1.46
1567068373078,0.34,12.11,-1.99
1567068373098,0.61,10.15,-1.57
1567068373118,0.38,8.89,-1.34
1567068373138,-0.08,7.93,-1.07
1567068373158,-0.42,6.82,0.08
1567068373178,-0.92,5.63,-0.34
1567068373198,-0.65,5.02,-1.19
1567068373218,-0.34,4.41,-0.61
1567068373238,-0.46,4.48,-1.03
1567068373258,-0.31,5.33,-0.38
1567068373278,-0.57,5.52,-0.15
1567068373298,-0.57,6.13,0.11
1567068373318,-0.92,6.55,0.54
1567068373338,-1,6.74,0.8
1567068373358,-1.23,7.55,0.69
1567068373378,-1.07,8.28,0.96
1567068373398,-0.57,8.51,1
1567068373418,-0.54,8.81,0.96
1567068373438,-1.19,9.47,0.61
1567068373458,-1.57,9.7,0.69
1567068373478,-0.69,9.73,1.3
1567068373498,0.04,9.43,2.03
1567068373518,0.5,9.81,1.65
1567068373538,1.38,13.76,-3.37
1567068373558,-0.5,6.28,-2.07
1567068373578,0.04,8.97,-6.17
1567068373598,0.34,11.23,-3.72
1567068373618,0.61,13.41,-3.33
1567068373638,1.88,16.36,-2.87
1567068373659,1.61,14.41,-0.88
1567068373679,0.84,11.8,-0.92
1567068373701,0.34,10.27,-2.45
1567068373721,0.8,9.62,-2.72
1567068373741,0.84,8.55,-1.19
1567068373761,0.54,7.89,-1.99
1567068373781,0.57,8.28,-1.07
1567068373801,0.27,7.74,-1.65
1567068373821,0.08,7.36,-1.42
1567068373841,0.08,7.24,-1.11
1567068373861,0.04,6.74,-0.77
1567068373881,-0.08,6.48,-0.38
1567068373902,0.27,6.48,-0.88
1567068373922,0.31,6.48,-0.57
1567068373942,0.42,6.74,-0.61
1567068373963,0.77,6.97,-0.54
1567068373983,0.92,7.43,-0.46
1567068374003,1.3,8.09,-0.08
1567068374023,1.19,9.01,0.08
1567068374043,0.57,8.85,-0.15
1567068374063,0.34,8.62,-0.54
1567068374083,0.31,8.32,-0.65
1567068374103,0.5,8.85,-0.19
1567068374123,0.34,9.12,0.31
1567068374143,-0.31,8.74,0.84
1567068374163,-1.23,9.2,0.69
1567068374183,-1.65,9.58,-0.54
1567068374203,-0.88,9.89,-1.07
1567068374223,-0.38,12.11,-1.03
1567068374243,0.38,13.57,-3.95
1567068374263,-0.19,10.27,-2.84
1567068374283,-1.38,10.58,-1.19
1567068374303,-1.49,9.92,-0.61
1567068374323,-1.69,10.65,-1.65
1567068374343,-1.19,10.04,-1.26
1567068374363,-0.88,9.12,-0.96
1567068374383,-1,8.7,-1.03
1567068374403,-1.07,7.74,-1.11
1567068374423,-1.03,7.51,-1.15
1567068374443,-0.96,7.24,-1.07
1567068374463,-1,7.74,-1.15
1567068374484,-1.19,8.09,-1.03
1567068374504,-0.96,8.55,-1.11
1567068374524,-1.03,8.58,-0.77
1567068374545,-1.46,8.78,-0.8
1567068374565,-1.84,9.43,-0.84
1567068374585,-1.72,9.01,-0.5
1567068374605,-1.65,8.89,-0.42
1567068374625,-1.61,8.85,-0.34
1567068374645,-1.57,8.7,-0.19
1567068374665,-1.34,8.74,-0.31
1567068374685,-1.38,8.58,-0.19
1567068374705,-1.34,8.62,0.04
1567068374725,-1.34,8.58,-0.61
1567068374745,-1.15,8.81,0.04
1567068374767,-1.23,8.62,-0.46
1567068374788,-0.57,9.01,-1.15
1567068374808,-0.54,8.78,0.84
1567068374828,-0.96,8.58,-0.54
1567068374848,-0.73,9.31,-0.19
1567068374868,-0.69,8.85,-0.11
1567068374888,-0.73,8.7,-0.04
1567068374908,-0.69,8.58,0.04
1567068374928,-0.61,8.01,0.23
1567068374948,-0.65,8.24,-0.23
1567068374968,-0.38,8.81,0
1567068374988,-0.23,9.27,-0.15
1567068375008,-0.04,9.39,0
1567068375028,0.15,9.08,-0.27
1567068375048,0.27,9.24,-0.31
1567068375068,0.31,8.97,-0.19
1567068375088,0.27,8.97,-0.11
1567068375108,0.19,8.93,-0.23
1567068375128,0.31,8.97,-0.42
1567068375148,0.27,8.85,-0.57
1567068375168,0.34,8.93,-0.57
1567068375188,0.38,9.01,-0.69
1567068375208,0.27,9.12,-0.57
1567068375229,0.31,9.16,-0.54
1567068375249,0.27,9.01,-0.61
1567068375270,0.38,9.08,-0.42
1567068375291,0.27,9.04,-0.77
1567068375311,0.38,8.7,-0.77
1567068375331,0.23,8.55,-1
1567068375353,-0.08,8.7,-1.26
1567068375373,0.27,9.5,-0.23
1567068375393,0.23,8.93,-1.26
1567068375413,0.34,8.93,-0.5
1567068375434,0.27,8.97,-0.8
1567068375454,0.38,8.66,-0.88
1567068375475,0.34,8.81,-0.69
1567068375495,0.27,8.78,-0.61
1567068375515,0.27,8.85,-0.73
1567068375536,0.31,9.12,-0.8
1567068375556,0.19,8.81,-0.5
1567068375576,0.31,8.97,-0.77
1567068375596,0.42,8.89,-0.42
1567068375616,0.46,9.01,-0.5
1567068375636,0.31,9.04,-0.46
1567068375656,0.27,9.08,-0.34
1567068375676,0.11,9.04,-0.5
1567068375696,0.19,8.85,-0.54
1567068375716,0.23,8.93,-0.5
1567068375736,0.34,8.89,-0.46
1567068375756,0.34,8.78,-0.34
1567068375776,0.34,8.97,-0.61
1567068375796,0.34,8.89,-0.5
1567068375816,0.38,9.04,-0.23
1567068375836,0.23,8.58,-0.42
1567068375856,0.31,9.01,-1.42
1567068375876,0.54,9.12,0.23
1567068375896,0.11,8.66,-0.92
1567068375916,0.46,9.54,0
1567068375936,0.31,9.08,-0.5
1567068375956,0.23,8.74,-0.27
1567068375976,0.42,8.97,-0.23
1567068375996,0.34,8.85,-0.31
1567068376016,0.38,8.93,-0.38
1567068376036,0.42,9.04,-0.46
1567068376056,0.38,9.04,-0.38
1567068376076,0.27,9.2,-0.57
1567068376096,0.27,9.04,-0.27
1567068376116,0.31,9.01,-0.23
1567068376136,0.19,8.93,-0.15
1567068376156,0.27,9.04,-0.15
1567068376176,0.15,8.97,-0.11
1567068376196,0.15,9.01,-0.11
1567068376216,0.19,8.85,-0.04
1567068376236,0.11,8.93,-0.23
1567068376256,0.31,8.89,-0.08
1567068376277,0.19,8.89,-0.38
1567068376298,0.19,9.01,-0.38
1567068376318,0.27,8.89,-0.46
1567068376338,0.31,8.85,-0.31
1567068376358,0.15,8.97,-0.08
1567068376378,-0.04,8.66,-0.42
1567068376398,0.19,9.24,-0.88
1567068376418,0.34,8.81,0.54
1567068376438,0.11,9.04,-0.57
1567068376458,0.15,9.12,0.11
1567068376478,0,9.24,-0.27
1567068376498,-0.08,8.97,-0.27
1567068376518,0,9.01,-0.19
1567068376538,0.15,8.85,-0.11
1567068376558,0.19,8.97,-0.19
1567068376578,0.08,8.97,-0.15
1567068376599,0.04,9.08,-0.27
1567068376619,0.08,8.81,-0.19
1567068376639,0.15,8.85,-0.38
1567068376660,0.15,8.89,-0.19
1567068376680,0.23,8.97,-0.31
1567068376700,0.19,9.04,-0.27
1567068376720,0.27,8.93,-0.38
1567068376740,0.08,8.97,-0.46
1567068376760,0.19,9.04,-0.19
1567068376780,0.15,9.01,-0.38
1567068376800,0.11,9.01,-0.42
1567068376820,0.23,8.97,-0.5
1567068376840,0.15,9.01,-0.31
1567068376861,0.23,9.08,-0.38
1567068376881,0.27,8.93,-0.34
1567068376901,0.19,8.89,-0.15
1567068376921,0.08,8.81,-0.65
1567068376941,0.31,9.2,-0.61
1567068376961,0.27,8.66,-0.19
1567068376981,0.08,9.31,-0.88
1567068377001,0.23,9.24,0.15
1567068377021,0.08,9.27,-0.61
1567068377041,0.04,8.81,-0.5
1567068377061,0.23,8.97,-0.23
1567068377081,0.23,8.89,-0.42
1567068377101,0.15,8.97,-0.42
1567068377121,0.19,9.04,-0.34
1567068377141,0.23,9.01,-0.38
1567068377161,0.23,8.81,-0.34
1567068377181,0.11,8.97,-0.31
1567068377201,0,8.85,-0.46
1567068377221,0.15,9.01,-0.34
1567068377241,0.15,8.89,-0.42
1567068377261,0.23,8.81,-0.31
1567068377281,0.27,8.97,-0.31
1567068377301,0.11,8.93,-0.38
1567068377321,0.23,8.97,-0.38
1567068377341,0.23,9.08,-0.31
1567068377361,0.23,8.93,-0.42
1567068377381,0.15,8.97,-0.31
1567068377401,0.23,9.08,-0.34
1567068377421,0.23,8.97,-0.34
1567068377441,0.23,8.89,-0.11
1567068377461,0.15,9.04,-0.42
1567068377481,0.27,8.97,0.08
1567068377501,0.15,9.12,-1.15
1567068377521,0.31,8.51,0.65
1567068377541,0.19,9.08,-0.19
1567068377561,0.08,9.08,-0.57
1567068377581,0.19,8.97,-0.04
1567068377601,0.31,9.04,-0.04
1567068377621,0.19,8.93,-0.38
1567068377641,0.23,8.89,-0.23
1567068377661,0.23,8.93,-0.27
1567068377681,0.08,8.93,-0.19
1567068377701,0.31,8.89,-0.27
1567068377721,0.34,8.97,-0.19
1567068377741,0.31,9.08,-0.15
1567068377761,0.27,8.93,-0.34
1567068377781,0.19,9.01,-0.31
1567068377801,0.27,8.89,-0.42
1567068377821,0.19,9.04,-0.23
1567068377841,0.23,8.93,-0.27
1567068377861,0.23,8.89,-0.42
1567068377881,0.27,8.93,-0.38
1567068377901,0.31,8.93,-0.34
1567068377921,0.34,8.93,-0.42
1567068377941,0.34,8.89,-0.31
1567068377961,0.31,8.93,-0.57
1567068377981,0.34,8.97,-0.5
1567068378001,0.38,9.04,0.19
1567068378021,0.23,8.85,-0.8
1567068378041,0.54,8.81,-0.73
1567068378061,0.34,8.89,0.27
1567068378081,-0.08,8.62,-1.26
1567068378101,0.34,9.12,-0.34
1567068378121,0.27,9.01,-0.5
